No.,Rejected,Passed,Passed and Better value
165,,2938.79,
166,,2932.39,
167,,3458.61,
168,,3025.50,
169,,3236.92,
170,,3347.01,
171,,3275.07,
172,,2960.35,
173,,3252.01,
174,,3102.27,
175,,2915.57,
176,,2968.64,
177,,3347.01,
178,,3282.33,
179,,3009.63,
180,,3158.82,
181,,3146.81,
182,,2866.29,
183,,3629.83,
184,,3323.40,
185,,3246.64,
186,,2876.95,
187,,3107.95,
188,,2970.54,
189,,3099.66,
190,,3146.81,
191,,3116.48,
192,,3105.11,
193,,3341.09,
194,,3090.26,
195,,2894.72,
196,,3398.90,
197,,3548.40,
198,,3180.30,
199,,2930.02,
200,,3262.75,
201,,3001.57,
202,,3824.50,
203,,3025.50,
204,,2849.23,
205,,3140.41,
206,,3127.86,
207,,3256.11,
208,,3129.52,
209,,3344.88,
210,,3168.61,
211,,3305.08,
212,,3217.18,
213,,2849.23,
214,,2932.39,
215,,2922.20,
216,,3393.22,
217,,3073.84,
218,,3056.78,
219,,3085.21,
220,,3066.89,
221,,3226.89,
222,,2917.46,
223,,2874.82,
224,,3336.35,
225,,3252.01,
226,,2943.05,
227,,3134.49,
228,,3808.95,
229,,2849.23,
230,,4010.10,
231,,3455.76,
232,,3646.49,
233,,3593.42,
234,,2935.47,
235,,3063.41,
236,,3319.29,
237,,3589.16,
238,,3574.86,
239,,3342.75,
240,,3209.68,
241,,3176.19,
242,,2970.54,
243,,3536.95,
244,,2849.23,
245,,3025.50,
246,,3034.74,
247,,3091.84,
248,,2943.05,
249,,3516.42,
250,,3310.76,
251,,3045.17,
252,,3176.19,
253,,3601.40,
254,,2928.84,
255,,3234.95,
256,,2932.63,
257,,2915.33,
258,,3031.19,
259,,3745.53,
260,,2849.23,
261,,3073.84,
262,,2930.02,
263,,3082.37,
264,,3167.66,
265,,3243.16,
266,,3251.69,
267,,3042.56,
268,,3187.56,
269,,2908.94,
270,,3049.28,
271,,3808.95,
272,,3188.83,
273,,3319.29,
274,,3203.91,
275,,3172.40,
276,,3108.90,
277,,3221.68,
278,,2984.75,
279,,2960.11,
280,,3930.25,
281,,3395.43,
282,,2915.33,
283,,4089.47,
284,,3100.37,
285,,3700.04,
286,,2870.55,
287,,3225.47,
288,,2915.33,
289,,2943.05,
290,,2868.42,
291,,3006.31,
292,,3387.45,
293,,3093.74,
294,,3025.50,
295,,3194.20,
296,,2849.23,
297,,3569.49,
298,,3569.81,
299,,3099.43,
300,,3583.23,
301,,3481.35,
302,,3099.43,
303,,3347.01,
304,,3774.83,
305,,3186.61,
306,,3451.03,
307,,3499.68,
308,,3356.57,
309,,3054.65,
310,,3390.77,
311,,3001.81,
312,,2968.64,
313,,2876.95,
314,,3615.93,
315,,3025.50,
316,,2985.23,
317,,2849.23,
318,,3518.95,
319,,3025.50,
320,,3592.71,
321,,3096.90,
322,,3067.91,
323,,3031.19,
324,,3316.69,
325,,3168.37,
326,,2849.23,
327,,3379.00,
328,,3183.14,
329,,3319.29,
330,,3109.85,
331,,3016.03,
332,,2902.30,
333,,2849.23,
334,,2894.72,
335,,2849.23,
336,,3639.38,
337,,2915.33,
338,,3066.97,
339,,3265.91,
340,,3098.48,
341,,3174.29,
342,,3882.87,
343,,3138.04,
344,,2968.40,
345,,3260.22,
346,,3252.01,
347,,3146.81,
348,,2866.29,
349,,3188.19,
350,,3201.78,
351,,2911.78,
352,,3070.99,
353,,3563.49,
354,,3199.17,
355,,3083.95,
356,,2868.42,
357,,3112.38,
358,,3395.98,
359,,2923.15,
360,,3502.91,
361,,2900.41,
362,,3252.01,
363,,3191.35,
364,,2868.42,
365,,2872.69,
366,,2902.30,
367,,3076.68,
368,,3392.27,
369,,2922.20,
370,,2935.47,
371,,2900.41,
372,,3176.19,
373,,3495.25,
374,,2894.01,
375,,3097.29,
376,,2984.75,
377,,3830.27,
378,,2908.94,
379,,3681.16,
380,,2935.47,
381,,3422.59,
382,,3203.91,
383,,2849.23,
384,,2849.23,
385,,2925.99,
386,,3960.58,
387,,3046.35,
388,,3042.56,
389,,3112.46,
390,,3235.90,
391,,3257.30,
392,,3245.69,
393,,3099.43,
394,,2935.47,
395,,2849.23,
396,,3577.31,
397,,3372.37,
398,,2930.02,
399,,3176.19,
400,,2915.33,
401,,2866.29,
402,,3194.20,
403,,2922.20,
404,,2872.69,
405,,3471.56,
406,,3297.50,
407,,3045.64,
408,,2915.57,
409,,3189.77,
410,,3298.92,
411,,3205.57,
412,,3025.50,
413,,3179.98,
414,,3441.47,
415,,3033.40,
416,,3112.46,
417,,3220.73,
418,,3044.46,
419,,2849.23,
420,,3167.66,
421,,2936.66,
422,,3129.75,
423,,2866.29,
424,,3074.07,
425,,2849.23,
426,,3372.37,
427,,3372.37,
428,,3100.14,
429,,3975.74,
430,,3158.18,
431,,3600.21,
432,,3071.94,
433,,3070.99,
434,,3530.16,
435,,2900.41,
436,,2970.54,
437,,3684.87,
438,,3138.28,
439,,2849.23,
440,,3091.84,
441,,3691.43,
442,,3299.63,
443,,3017.92,
444,,3519.97,
445,,2894.72,
446,,3042.56,
447,,3721.76,
448,,2849.23,
449,,2866.29,
450,,3206.52,
451,,3140.41,
452,,3042.56,
453,,2935.47,
454,,3016.03,
455,,3691.43,
456,,3651.94,
457,,3610.87,
458,,3576.12,
459,,3533.48,
460,,2894.72,
461,,2935.47,
462,,3778.70,
463,,3185.04,
464,,2915.33,
465,,3046.35,
466,,2915.33,
467,,3153.68,
468,,3181.88,
469,,3239.69,
470,,3091.84,
471,,3220.73,
472,,3808.95,
473,,2849.23,
474,,3368.26,
475,,3111.75,
476,,3502.91,
477,,3427.97,
478,,2849.23,
479,,3016.03,
480,,3252.01,
481,,3624.22,
482,,3434.60,
483,,3190.41,
484,,3561.91,
485,,3158.18,
486,,3935.94,
487,,3010.89,
488,,3099.43,
489,,3737.63,
490,,3096.90,
491,,2894.72,
492,,3000.86,
493,,2876.95,
494,,3381.84,
495,,3470.93,
496,,3316.45,
497,,3304.76,
498,,3642.23,
499,,2906.09,
500,,3234.95,
501,,3046.35,
502,,2915.33,
503,,2870.55,
504,,3272.54,
505,,2984.75,
506,,2998.26,
507,,3054.88,
508,,3077.00,
509,,3131.41,
510,,2960.82,
511,,3031.19,
512,,3104.16,
513,,3319.29,
514,,2849.23,
515,,3053.22,
516,,2936.66,
517,,3454.82,
518,,2935.47,
519,,3690.80,
520,,3192.30,
521,,3112.46,
522,,3144.92,
523,,3068.15,
524,,3561.91,
525,,2915.33,
526,,3364.07,
527,,3090.26,
528,,2906.09,
529,,3044.46,
530,,3105.11,
531,,3250.11,
532,,3777.04,
533,,3266.54,
534,,3054.88,
535,,3526.37,
536,,2915.33,
537,,2923.15,
538,,3101.32,
539,,3280.44,
540,,3099.43,
541,,3292.05,
542,,3615.93,
543,,3458.06,
544,,3161.03,
545,,3808.95,
546,,3141.12,
547,,3016.03,
548,,3066.97,
549,,3123.35,
550,,3486.09,
551,,2915.33,
552,,2933.10,
553,,3364.07,
554,,2935.47,
555,,2876.95,
556,,3025.50,
557,,3020.77,
558,,3150.05,
559,,3252.01,
560,,3105.82,
561,,3070.28,
562,,3640.88,
563,,2876.95,
564,,3106.06,
565,,3128.80,
566,,3025.50,
567,,2935.47,
568,,4253.74,
569,,2866.29,
570,,3025.50,
571,,3103.93,
572,,3445.02,
573,,2928.84,
574,,3144.92,
575,,2948.03,
576,,3783.44,
577,,3373.31,
578,,2906.09,
579,,2915.33,
580,,2894.72,
581,,3157.24,
582,,3615.22,
583,,3124.30,
584,,3680.14,
585,,2922.20,
586,,3071.94,
587,,3069.41,
588,,2894.01,
589,,3536.95,
590,,3335.09,
591,,3250.11,
592,,2849.23,
593,,2902.30,
594,,3821.34,
595,,3119.33,
596,,3304.76,
597,,2894.72,
598,,3156.29,
599,,2866.29,
600,,3675.63,
601,,3031.19,
602,,2849.23,
603,,3368.26,
604,,3444.39,
605,,3319.29,
606,,3128.80,
607,,3359.41,
608,,3054.88,
609,,3230.21,
610,,3096.35,
611,,3363.28,
612,,3364.47,
613,,2968.64,
614,,3098.71,
615,,3393.22,
616,,3455.29,
617,,3370.47,
618,,2985.70,
619,,3262.43,
620,,2976.22,
621,,3624.22,
622,,3451.03,
623,,3164.82,
624,,3233.05,
625,,3054.88,
626,,3415.01,
627,,3033.40,
628,,3271.91,
629,,3406.72,
630,,3297.50,
631,,3975.74,
632,,2849.23,
633,,2999.92,
634,,3111.75,
635,,3076.68,
636,,3122.88,
637,,3500.31,
638,,3637.73,
639,,2849.23,
640,,3252.01,
641,,2868.42,
642,,3161.03,
643,,3658.26,
644,,3615.93,
645,,2984.75,
646,,2960.82,
647,,3070.99,
648,,3458.61,
649,,3177.14,
650,,3046.83,
651,,3301.29,
652,,3235.90,
653,,3148.47,
654,,2894.72,
655,,2974.33,
656,,3047.06,
657,,3157.24,
658,,2870.55,
659,,3268.75,
660,,3488.93,
661,,3123.35,
662,,2849.23,
663,,3449.92,
664,,3267.17,
665,,3016.03,
666,,3111.75,
667,,3049.28,
668,,3025.50,
669,,3524.00,
670,,2902.30,
671,,3238.74,
672,,3036.64,
673,,3078.58,
674,,3000.86,
675,,2849.23,
676,,3097.29,
677,,3808.95,
678,,3555.99,
679,,2866.29,
680,,3036.64,
681,,3516.42,
682,,2966.51,
683,,3898.35,
684,,3112.46,
685,,2994.94,
686,,3342.99,
687,,3354.36,
688,,3011.29,
689,,3224.52,
690,,2849.23,
691,,3046.35,
692,,3129.52,
693,,3129.75,
694,,3232.10,
695,,2970.54,
696,,2984.75,
697,,3185.04,
698,,3297.50,
699,,3502.91,
700,,3395.43,
701,,3079.21,
702,,3234.95,
703,,2985.70,
704,,3434.60,
705,,3402.69,
706,,2876.95,
707,,3111.75,
708,,3018.63,
709,,3051.09,
710,,2968.64,
711,,3176.19,
712,,3347.01,
713,,3099.43,
714,,2894.01,
715,,3808.95,
716,,2915.33,
717,,3561.91,
718,,3066.89,
719,,2849.23,
720,,3056.78,
721,,3359.73,
722,,3112.46,
723,,3273.49,
724,,3083.95,
725,,3024.32,
726,,3275.07,
727,,3083.95,
728,,3311.71,
729,,3112.46,
730,,3808.95,
731,,3025.50,
732,,2849.23,
733,,3313.92,
734,,3054.88,
735,,3975.74,
736,,3071.94,
737,,3016.03,
738,,4113.16,
739,,3376.16,
740,,3327.11,
741,,2923.15,
742,,3144.92,
743,,2922.20,
744,,3192.93,
745,,3225.47,
746,,3304.76,
747,,2894.72,
748,,3186.61,
749,,3251.69,
750,,3125.01,
751,,3076.68,
752,,2968.64,
753,,3340.62,
754,,3561.91,
755,,3235.58,
756,,3146.81,
757,,2923.15,
758,,3170.27,
759,,2939.02,
760,,3134.49,
761,,3090.42,
762,,3093.74,
763,,3333.51,
764,,2849.23,
765,,3150.60,
766,,3161.03,
767,,3385.63,
768,,3069.41,
769,,4059.14,
770,,3025.50,
771,,3034.74,
772,,2923.15,
773,,3168.85,
774,,2849.23,
775,,3000.86,
776,,3402.69,
777,,3853.72,
778,,3637.73,
779,,3599.82,
780,,3163.00,
781,,3070.99,
782,,3071.94,
783,,2930.02,
784,,3145.63,
785,,3107.95,
786,,2915.57,
787,,3562.62,
788,,2970.54,
789,,3476.61,
790,,3268.12,
791,,2894.72,
792,,3758.95,
793,,3392.27,
794,,3134.49,
795,,3377.10,
796,,2915.33,
797,,3122.88,
798,,3180.30,
799,,2894.72,
800,,3368.26,
801,,4087.57,
802,,3690.80,
803,,3622.33,
804,,2915.57,
805,,3141.12,
806,,2849.23,
807,,3390.06,
808,,3346.07,
809,,2984.75,
810,,2849.23,
811,,3319.29,
812,,3001.57,
813,,3596.66,
814,,3157.24,
815,,3172.40,
816,,2985.70,
817,,2998.26,
818,,3296.55,
819,,3455.76,
820,,3181.88,
821,,3001.57,
822,,2934.52,
823,,3610.48,
824,,3393.22,
825,,2923.15,
826,,3037.82,
827,,3406.72,
828,,3990.91,
829,,2908.94,
830,,3016.03,
831,,3116.25,
832,,3453.24,
833,,3216.94,
834,,3882.87,
835,,2943.05,
836,,3223.58,
837,,3181.88,
838,,3277.60,
839,,2894.01,
840,,3046.35,
841,,3426.39,
842,,3220.73,
843,,2849.23,
844,,2849.23,
845,,3165.53,
846,,3140.41,
847,,2874.82,
848,,2849.23,
849,,3515.71,
850,,2849.23,
851,,3165.53,
852,,3364.78,
853,,3372.37,
854,,3395.98,
855,,2908.94,
856,,3073.84,
857,,3530.63,
858,,2952.53,
859,,3577.31,
860,,3451.66,
861,,3044.46,
862,,3195.85,
863,,3108.90,
864,,3364.47,
865,,3392.58,
866,,2935.47,
867,,3258.64,
868,,2872.69,
869,,2948.03,
870,,2849.23,
871,,2849.23,
872,,3738.81,
873,,3426.39,
874,,3519.89,
875,,2983.57,
876,,3051.09,
877,,3064.36,
878,,3042.56,
879,,3268.75,
880,,2866.29,
881,,3273.17,
882,,3167.66,
883,,2874.82,
884,,3141.12,
885,,3187.17,
886,,2968.64,
887,,3200.12,
888,,3031.19,
889,,4127.38,
890,,3109.38,
891,,2966.51,
892,,3025.50,
893,,3217.18,
894,,2970.54,
895,,3069.41,
896,,3216.55,
897,,2902.30,
898,,3063.41,
899,,3286.84,
900,,3025.50,
901,,3086.87,
902,,2849.23,
903,,3499.36,
904,,3516.42,
905,,3569.25,
906,,3025.50,
907,,3319.29,
908,,3547.69,
909,,3084.02,
910,,2906.09,
911,,2988.54,
912,,3090.42,
913,,3157.95,
914,,3385.32,
915,,3586.31,
916,,2925.99,
917,,3597.92,
918,,4039.24,
919,,3093.74,
920,,3255.80,
921,,3046.35,
922,,2977.88,
923,,3702.49,
924,,3244.66,
925,,3368.26,
926,,3252.01,
927,,3066.89,
928,,3132.99,
929,,2988.54,
930,,3148.47,
931,,3727.36,
932,,3054.88,
933,,3561.91,
934,,3395.43,
935,,3720.57,
936,,2928.84,
937,,3266.22,
938,,3220.73,
939,,2908.94,
940,,3292.05,
941,,3393.22,
942,,3099.43,
943,,3948.26,
944,,3236.37,
945,,2994.94,
946,,2935.47,
947,,3046.83,
948,,2868.42,
949,,3082.76,
950,,2923.15,
951,,3119.96,
952,,3245.69,
953,,2866.29,
954,,3042.56,
955,,3440.60,
956,,3215.28,
957,,3582.52,
958,,3244.66,
959,,3172.40,
960,,2980.01,
961,,3687.09,
962,,2849.23,
963,,3396.06,
964,,3565.46,
965,,3610.87,
966,,3326.56,
967,,3297.18,
968,,3231.16,
969,,2894.01,
970,,3152.50,
971,,3386.58,
972,,3135.20,
973,,2970.54,
974,,3255.80,
975,,2985.70,
976,,3855.70,
977,,2876.95,
978,,3183.77,
979,,3053.22,
980,,3561.91,
981,,4066.96,
982,,3251.69,
983,,3422.59,
984,,3299.63,
985,,3001.57,
986,,2935.47,
987,,3455.29,
988,,3422.59,
989,,3025.50,
990,,2906.09,
991,,3571.39,
992,,3507.89,
993,,2983.17,
994,,3442.18,
995,,2930.02,
996,,3223.58,
997,,3808.95,
998,,3430.41,
999,,3099.43,
1000,,2998.26,
1001,,2976.22,
1002,,3096.90,
1003,,3536.95,
1004,,3001.57,
1005,,3223.58,
1006,,2849.23,
1007,,3111.75,
1008,,3200.83,
1009,,3146.81,
1010,,3476.61,
1011,,3364.78,
1012,,3487.99,
1013,,3100.37,
1014,,3195.85,
1015,,3364.78,
1016,,3221.68,
1017,,3935.94,
1018,,3046.35,
1019,,3085.21,
1020,,3051.09,
1021,,3306.34,
1022,,3451.66,
1023,,4006.07,
1024,,3085.21,
1025,,3373.00,
1026,,2922.44,
1027,,3569.49,
1028,,3912.25,
1029,,3132.99,
1030,,3427.97,
1031,,3128.09,
1032,,3000.86,
1033,,3223.58,
1034,,3433.57,
1035,,2866.29,
1036,,3425.12,
1037,,3025.50,
1038,,2985.70,
1039,,3001.57,
1040,,3164.82,
1041,,3054.88,
1042,,3262.75,
1043,,3123.35,
1044,,2939.02,
1045,,3037.82,
1046,,2996.12,
1047,,3185.67,
1048,,3373.31,
1049,,2900.41,
1050,,3207.46,
1051,,2989.25,
1052,,3401.75,
1053,,3530.63,
1054,,3457.34,
1055,,3347.01,
1056,,3147.28,
1057,,3046.35,
1058,,2968.40,
1059,,3773.64,
1060,,3054.88,
1061,,3215.05,
1062,,3430.81,
1063,,2934.52,
1064,,3161.03,
1065,,2923.15,
1066,,3775.14,
1067,,2943.05,
1068,,3309.34,
1069,,3099.43,
1070,,3192.30,
1071,,2849.23,
1072,,2849.23,
1073,,2960.82,
1074,,4056.61,
1075,,3389.58,
1076,,3324.98,
1077,,3076.68,
1078,,3874.42,
1079,,3099.66,
1080,,3393.85,
1081,,3174.29,
1082,,2970.54,
1083,,2935.47,
1084,,2988.54,
1085,,3217.89,
1086,,3446.52,
1087,,3392.51,
1088,,3251.69,
1089,,3539.48,
1090,,2988.54,
1091,,3017.92,
1092,,3885.71,
1093,,3190.72,
1094,,2970.54,
1095,,3050.14,
1096,,3090.90,
1097,,3403.17,
1098,,3174.53,
1099,,3576.12,
1100,,3134.25,
1101,,3153.44,
1102,,3364.07,
1103,,3273.17,
1104,,2849.23,
1105,,3368.26,
1106,,3798.84,
1107,,3082.37,
1108,,2876.95,
1109,,3188.19,
1110,,3100.37,
1111,,3340.62,
1112,,2953.48,
1113,,2915.33,
1114,,3272.86,
1115,,3080.47,
1116,,2922.44,
1117,,3164.82,
1118,,3258.64,
1119,,3364.07,
1120,,3167.42,
1121,,2876.95,
1122,,3390.06,
1123,,3129.75,
1124,,2922.20,
1125,,3042.56,
1126,,3420.70,
1127,,3053.22,
1128,,3146.81,
1129,,3123.35,
1130,,3317.79,
1131,,3526.84,
1132,,2960.35,
1133,,3526.84,
1134,,3275.70,
1135,,3362.89,
1136,,2876.95,
1137,,3319.29,
1138,,3147.28,
1139,,3189.77,
1140,,3001.57,
1141,,2996.12,
1142,,3368.26,
1143,,2930.02,
1144,,3243.16,
1145,,2911.78,
1146,,2849.23,
1147,,3148.47,
1148,,3524.79,
1149,,3194.20,
1150,,2917.46,
1151,,3192.30,
1152,,3526.37,
1153,,3001.81,
1154,,3188.19,
1155,,3442.18,
1156,,2849.23,
1157,,3341.41,
1158,,3347.01,
1159,,3207.46,
1160,,3516.42,
1161,,3180.30,
1162,,2849.23,
1163,,3405.54,
1164,,3213.62,
1165,,2866.29,
1166,,3194.20,
1167,,2894.72,
1168,,3046.35,
1169,,3252.95,
1170,,3168.85,
1171,,3239.05,
1172,,2911.78,
1173,,3076.21,
1174,,3056.78,
1175,,2849.23,
1176,,3047.06,
1177,,4006.07,
1178,,3135.20,
1179,,3561.91,
1180,,3172.40,
1181,,2935.47,
1182,,2894.72,
1183,,3577.31,
1184,,3011.29,
1185,,3543.90,
1186,,3070.28,
1187,,3449.13,
1188,,3574.23,
1189,,4217.01,
1190,,3338.49,
1191,,3527.16,
1192,,3455.76,
1193,,3097.29,
1194,,3995.09,
1195,,3555.99,
1196,,3321.19,
1197,,3507.89,
1198,,3181.88,
1199,,3191.35,
1200,,2984.75,
1201,,3158.82,
1202,,3828.14,
1203,,3516.42,
1204,,3053.94,
1205,,3102.27,
1206,,3336.35,
1207,,3387.45,
1208,,3438.71,
1209,,3416.20,
1210,,3053.22,
1211,,3117.43,
1212,,3559.78,
1213,,3122.88,
1214,,3364.78,
1215,,3841.09,
1216,,2988.54,
1217,,3016.03,
1218,,3066.89,
1219,,3458.61,
1220,,3186.61,
1221,,2911.78,
1222,,2988.54,
1223,,3720.57,
1224,,2974.33,
1225,,2935.47,
1226,,3364.78,
1227,,3099.43,
1228,,3368.26,
1229,,3054.88,
1230,,3637.73,
1231,,2922.44,
1232,,3172.40,
1233,,2870.55,
1234,,3054.88,
1235,,3093.74,
1236,,3146.81,
1237,,3535.06,
1238,,3575.81,
1239,,3190.41,
1240,,2923.15,
1241,,3051.09,
1242,,3099.43,
1243,,2939.02,
1244,,3566.96,
1245,,2928.84,
1246,,3100.37,
1247,,2996.12,
1248,,3157.00,
1249,,3070.28,
1250,,3051.80,
1251,,2935.47,
1252,,3236.84,
1253,,2915.33,
1254,,2915.33,
1255,,3770.72,
1256,,2988.31,
1257,,3080.47,
1258,,3098.48,
1259,,3025.50,
1260,,3200.12,
1261,,3255.80,
1262,,2849.23,
1263,,3296.55,
1264,,3082.76,
1265,,2940.21,
1266,,3422.59,
1267,,3138.28,
1268,,3039.01,
1269,,2874.82,
1270,,3046.35,
1271,,3371.42,
1272,,2960.11,
1273,,3167.66,
1274,,3387.37,
1275,,4167.18,
1276,,3221.92,
1277,,3329.01,
1278,,2876.95,
1279,,3081.18,
1280,,3438.71,
1281,,3073.84,
1282,,3969.42,
1283,,3539.48,
1284,,3372.37,
1285,,3390.06,
1286,,3046.35,
1287,,2988.54,
1288,,2849.23,
1289,,3047.06,
1290,,2902.30,
1291,,3413.12,
1292,,3522.10,
1293,,2922.20,
1294,,3128.80,
1295,,3294.02,
1296,,3054.88,
1297,,4006.07,
1298,,3046.12,
1299,,3288.02,
1300,,3495.57,
1301,,2984.75,
1302,,3124.30,
1303,,3854.44,
1304,,3090.90,
1305,,3309.82,
1306,,3562.62,
1307,,2922.44,
1308,,4023.13,
1309,,2988.54,
1310,,3905.38,
1311,,2935.47,
1312,,2980.96,
1313,,3890.45,
1314,,3068.15,
1315,,3046.35,
1316,,2849.23,
1317,,3128.80,
1318,,3449.05,
1319,,3036.64,
1320,,2849.23,
1321,,2866.29,
1322,,3036.64,
1323,,3099.66,
1324,,3025.50,
1325,,3034.03,
1326,,3071.94,
1327,,2932.39,
1328,,2930.02,
1329,,3520.21,
1330,,3560.33,
1331,,3387.45,
1332,,3107.95,
1333,,2917.46,
1334,,3554.09,
1335,,3128.80,
1336,,2983.57,
1337,,3808.95,
1338,,2968.64,
1339,,2849.23,
1340,,3107.95,
1341,,3442.18,
1342,,3439.10,
1343,,3441.47,
1344,,3440.60,
1345,,3098.71,
1346,,3122.88,
1347,,2922.44,
1348,,2902.30,
1349,,2970.54,
1350,,3319.29,
1351,,3580.47,
1352,,2894.72,
1353,,3773.64,
1354,,3155.34,
1355,,2935.47,
1356,,3368.26,
1357,,3123.35,
1358,,3177.14,
1359,,3025.50,
1360,,3294.02,
1361,,3054.88,
1362,,3046.35,
1363,,3299.63,
1364,,3128.80,
1365,,3060.10,
1366,,3065.31,
1367,,3142.31,
1368,,3071.94,
1369,,3288.02,
1370,,3172.40,
1371,,2849.23,
1372,,2849.23,
1373,,3458.06,
1374,,3524.00,
1375,,2849.23,
1376,,3010.89,
1377,,3454.82,
1378,,2976.22,
1379,,3576.12,
1380,,2915.33,
1381,,3438.71,
1382,,3397.64,
1383,,3319.29,
1384,,3438.71,
1385,,3123.35,
1386,,3022.66,
1387,,2970.54,
1388,,3146.81,
1389,,3099.43,
1390,,3255.88,
1391,,3152.50,
1392,,2972.19,
1393,,3046.83,
1394,,3482.93,
1395,,3169.56,
1396,,3565.38,
1397,,3854.44,
1398,,2977.88,
1399,,3127.86,
1400,,3395.98,
1401,,2940.21,
1402,,3510.42,
1403,,3579.68,
1404,,4079.99,
1405,,3948.26,
1406,,3050.14,
1407,,3189.46,
1408,,3078.58,
1409,,3266.93,
1410,,3233.76,
1411,,3054.88,
1412,,3271.91,
1413,,3720.57,
1414,,3223.58,
1415,,3153.44,
1416,,2902.30,
1417,,3364.78,
1418,,3364.78,
1419,,3141.12,
1420,,2952.53,
1421,,3259.59,
1422,,3026.45,
1423,,2970.54,
1424,,3862.02,
1425,,2849.23,
1426,,3053.94,
1427,,3502.91,
1428,,4006.07,
1429,,2940.21,
1430,,2849.23,
1431,,2849.23,
1432,,2870.55,
1433,,2930.02,
1434,,3244.27,
1435,,3413.75,
1436,,2849.23,
1437,,3561.91,
1438,,3191.12,
1439,,3319.29,
1440,,3502.91,
1441,,3651.94,
1442,,2976.22,
1443,,2849.23,
1444,,3099.43,
1445,,3977.64,
1446,,3244.66,
1447,,3243.48,
1448,,2915.33,
1449,,2908.94,
1450,,2906.09,
1451,,3440.60,
1452,,3971.00,
1453,,3046.35,
1454,,3364.78,
1455,,3319.29,
1456,,3319.29,
1457,,3502.91,
1458,,2876.95,
1459,,2902.30,
1460,,3159.45,
1461,,3319.06,
1462,,2868.42,
1463,,3314.56,
1464,,2849.23,
1465,,3583.71,
1466,,3569.49,
1467,,2866.29,
1468,,2876.95,
1469,,3526.84,
1470,,2940.21,
1471,,2849.23,
1472,,3054.88,
1473,,2902.30,
1474,,3078.58,
1475,,2915.33,
1476,,2872.69,
1477,,3134.49,
1478,,2900.41,
1479,,2866.29,
1480,,3373.00,
1481,,2929.55,
1482,,3174.53,
1483,,2977.17,
1484,,3128.80,
1485,,3046.35,
1486,,3319.29,
1487,,2849.23,
1488,,3625.09,
1489,,3144.92,
1490,,3105.11,
1491,,3112.46,
1492,,3343.93,
1493,,2970.54,
1494,,3082.37,
1495,,2894.72,
