No.,Rejected,Passed,Passed and Better value
323,5515.00,,
324,5997.39,,
325,,7563.48,
326,,7177.29,
327,5368.34,,
328,,6424.78,
329,,6768.33,
330,5581.81,,
331,,6227.21,
332,5997.07,,
333,6549.07,,
334,6596.66,,
335,,5934.84,
336,5451.50,,
337,5783.50,,
338,5477.86,,
339,,6405.26,
340,5895.98,,
341,,6779.45,
342,5425.28,,
343,5934.36,,
344,5302.48,,
345,5681.80,,
346,,6345.91,
347,,7991.87,
348,6180.12,,
349,6177.75,,
350,,6809.17,
351,,6533.53,
352,6857.43,,
353,5694.26,,
354,5311.87,,
355,5902.61,,
356,5421.65,,
357,7297.33,,
358,,7456.57,
359,,6300.16,
360,5643.42,,
361,6149.02,,
362,6280.07,,
363,,8323.28,
364,,6892.34,
365,5947.16,,
366,6002.12,,
367,5471.01,,
368,,8488.29,
369,,6592.55,
370,5878.92,,
371,5443.92,,
372,,7462.55,
373,6183.14,,
374,,6929.93,
375,,7381.83,
376,7030.39,,
377,5049.67,,
378,5054.65,,
379,5893.14,,
380,5499.36,,
381,5350.10,,
382,5724.92,,
383,5826.56,,
384,5400.33,,
385,6178.48,,
386,,6520.68,
387,,5995.31,
388,5822.53,,
389,4988.31,,
390,5315.27,,
391,5162.21,,
392,4972.43,,
393,,6844.96,
394,6220.10,,
395,4872.45,,
396,,7151.22,
397,,5950.24,
398,5309.35,,
399,5900.72,,
400,5224.05,,
401,,7129.90,
402,7332.83,,
403,6404.72,,
404,,6081.73,
405,5617.67,,
406,6355.15,,
407,,7803.96,
408,6150.44,,
409,,7712.74,
410,5548.64,,
411,6404.90,,
412,5363.37,,
413,5855.23,,
414,5296.79,,
415,5965.16,,
416,6395.78,,
417,6515.61,,
418,,6964.20,
419,6106.33,,
420,6276.72,,
421,,5942.74,
422,,5836.27,
423,5454.37,,
424,6823.08,,
425,7461.21,,
426,5004.18,,
427,6173.90,,
428,,7297.96,
429,,8711.99,
430,,7943.30,
431,6301.13,,
432,,6450.71,
433,5436.10,,
434,,6682.30,
435,4939.74,,
436,4939.74,,
437,5402.54,,
438,6843.06,,
439,,8140.64,
440,,7008.48,
441,5985.54,,
442,,7059.57,
443,4919.84,,
444,6880.42,,
445,6402.50,,
446,5792.15,,
447,,8027.86,
448,,6207.60,
449,,7148.03,
450,6482.11,,
451,6868.51,,
452,5079.05,,
453,6250.11,,
454,6839.90,,
455,,8055.16,
456,6232.89,,
457,,5743.00,
458,5974.48,,
459,,8906.86,
460,5997.09,,
461,,7037.74,
462,5571.77,,
463,,5991.76,
464,,6764.74,
465,,6486.64,
466,,6872.99,
467,5318.94,,
468,5061.99,,
469,,6241.42,
470,5914.99,,
471,5866.29,,
472,,6718.48,
473,6393.17,,
474,5819.93,,
475,,7191.74,
476,4959.64,,
477,6990.41,,
478,5585.13,,
479,,5858.84,
480,,6906.00,
481,,8147.74,
482,,5655.63,
483,,8430.64,
484,,6268.99,
485,,6826.14,
486,5813.21,,
487,5408.86,,
488,,7270.81,
489,5702.47,,
490,4914.86,,
491,6088.60,,
492,5334.93,,
493,,7690.24,
494,,6268.12,
495,5299.57,,
496,6318.48,,
497,5074.79,,
498,6739.36,,
499,6759.55,,
500,6694.72,,
501,,6919.83,
502,5810.69,,
503,6837.06,,
504,5770.25,,
505,,7436.49,
506,,6075.73,
507,4955.38,,
508,,6486.64,
509,5298.92,,
510,5644.84,,
511,6930.20,,
512,6247.27,,
513,,6318.66,
514,,6691.35,
515,5718.44,,
516,5266.46,,
517,,7080.64,
518,5628.01,,
519,5271.91,,
520,,7138.25,
521,5850.49,,
522,5614.51,,
523,5880.34,,
524,5336.59,,
525,,7284.30,
526,6849.85,,
527,,6685.11,
528,5319.77,,
529,4972.91,,
530,6240.00,,
531,6361.07,,
532,6310.13,,
533,,6409.98,
534,5959.48,,
535,5880.34,,
536,5591.29,,
537,5469.04,,
538,,6045.17,
539,7283.31,,
540,5616.74,,
541,5223.10,,
542,,6345.91,
543,,7525.10,
544,,7617.97,
545,,5979.32,
546,,,5566.02
547,5903.80,,
548,5815.19,,
549,7371.57,,
550,5711.10,,
551,7123.53,,
552,7648.77,,
553,,7098.15,
554,6437.48,,
555,,5895.98,
556,5516.42,,
557,5560.25,,
558,8363.11,,
559,,5661.34,
560,,7154.33,
561,5588.13,,
562,,6983.40,
563,5496.99,,
564,6435.70,,
565,,7550.45,
566,,6809.69,
567,7648.77,,
568,6006.86,,
569,5559.45,,
570,,7534.75,
571,,6482.69,
572,,7203.05,
573,5885.08,,
574,6324.35,,
575,7322.41,,
576,5534.43,,
577,6716.86,,
578,,6275.54,
579,,5960.90,
580,5000.16,,
581,5929.51,,
582,5085.69,,
583,,7329.37,
584,5382.56,,
585,5250.11,,
586,5841.94,,
587,7223.72,,
588,6199.07,,
589,6063.73,,
590,8902.12,,
591,6499.67,,
592,,7959.15,
593,5668.20,,
594,,5922.99,
595,,6454.66,
596,6498.49,,
597,,6486.09,
598,,5922.99,
599,7375.12,,
600,7257.31,,
601,5501.26,,
602,5243.01,,
603,5575.65,,
604,5658.58,,
605,5119.80,,
606,6525.73,,
607,7035.13,,
608,5785.73,,
609,5542.48,,
610,5138.76,,
611,6304.21,,
612,,7044.25,
613,6018.71,,
614,6190.96,,
615,5485.62,,
616,6643.01,,
617,,6262.74,
618,5418.33,,
619,5852.86,,
620,,7691.42,
621,6941.54,,
622,5837.70,,
623,6973.53,,
624,,6977.62,
625,7017.36,,
626,5611.19,,
627,,6823.87,
628,5503.63,,
629,5602.35,,
630,6065.70,,
631,,7648.77,
632,,7334.25,
633,6478.35,,
634,6908.61,,
635,5519.74,,
636,,6627.26,
637,5690.33,,
638,5438.87,,
639,,7098.15,
640,5418.10,,
641,6332.79,,
642,5475.20,,
643,5667.27,,
644,,7301.67,
645,5927.25,,
646,6294.73,,
647,6658.41,,
648,6055.20,,
649,5976.06,,
650,6109.53,,
651,5460.98,,
652,6890.60,,
653,5279.49,,
654,6448.34,,
655,6041.22,,
656,5980.56,,
657,5928.68,,
658,5181.41,,
659,6619.32,,
660,,7025.65,
661,,6470.45,
662,6443.99,,
663,,6627.26,
664,7208.98,,
665,5652.66,,
666,5309.58,,
667,,6454.66,
668,5525.90,,
669,,6503.46,
670,,6641.43,
671,,6050.64,
672,5202.73,,
673,5734.24,,
674,,6068.46,
675,6769.71,,
676,5596.03,,
677,,5972.74,
678,5257.22,,
679,5274.99,,
680,,5699.98,
681,5843.62,,
682,,6530.47,
683,5181.41,,
684,5551.01,,
685,6549.07,,
686,5194.44,,
687,6918.98,,
688,5926.31,,
689,6652.25,,
690,,5969.90,
691,5716.86,,
692,,6450.14,
693,5542.48,,
694,5306.50,,
695,,5973.93,
696,6150.20,,
697,5490.36,,
698,7787.08,,
699,5320.72,,
700,5578.26,,
701,,8005.75,
702,,7144.75,
703,5416.20,,
704,6324.74,,
705,6289.99,,
706,5880.11,,
707,,7311.15,
708,6404.90,,
709,,6453.23,
710,,7750.95,
711,5356.50,,
712,,6593.26,
713,5254.85,,
714,5600.53,,
715,5273.18,,
716,,6783.59,
717,5246.80,,
718,5202.73,,
719,,6823.97,
720,5541.30,,
721,5199.65,,
722,5557.65,,
723,5188.28,,
724,,6118.75,
725,7577.70,,
726,,6693.72,
727,5202.73,,
728,,6253.86,
729,4931.21,,
730,5171.93,,
731,7626.03,,
732,7431.98,,
733,,6319.84,
734,,6556.03,
735,6980.87,,
736,5247.75,,
737,6781.62,,
738,5691.75,,
739,6225.43,,
740,,6099.63,
741,5534.43,,
742,,5890.47,
743,7146.49,,
744,5249.64,,
745,,7515.15,
746,5761.64,,
747,5723.50,,
748,5091.85,,
749,,6698.49,
750,6377.89,,
751,,6696.32,
752,5865.18,,
753,5746.48,,
754,4934.05,,
755,5067.68,,
756,6964.05,,
757,6436.33,,
758,5489.41,,
759,6080.90,,
760,5164.43,,
761,7628.87,,
762,6140.17,,
763,6023.45,,
764,,7415.90,
765,5471.64,,
766,5138.76,,
767,5806.66,,
768,6254.49,,
769,5800.74,,
770,5550.38,,
771,,6556.03,
772,5501.26,,
773,5491.31,,
774,,7202.40,
775,5584.18,,
776,,6546.11,
777,6593.56,,
778,5726.34,,
779,7513.72,,
780,,7481.15,
781,,7291.90,
782,6513.18,,
783,5420.70,,
784,5695.54,,
785,5972.51,,
786,,6006.86,
787,6908.61,,
788,5399.38,,
789,5247.51,,
790,5329.49,,
791,5675.16,,
792,5179.04,,
793,5755.72,,
794,5976.06,,
795,6345.67,,
796,,6783.54,
797,5160.08,,
798,5993.83,,
799,6703.43,,
800,,7857.27,
801,7363.87,,
802,4934.05,,
803,5489.41,,
804,5236.85,,
805,5872.76,,
806,,7112.13,
807,5391.09,,
808,,7952.04,
809,5593.19,,
810,6441.63,,
811,8402.20,,
812,5991.46,,
813,6805.25,,
814,5375.69,,
815,7793.30,,
816,,5717.81,
817,5976.06,,
818,,5676.81,
819,,7159.52,
820,,6973.08,
821,5341.57,,
822,,6032.63,
823,,7192.92,
824,,,5517.84
825,5372.92,,
826,5899.46,,
827,5354.13,,
828,6451.10,,
829,5362.66,,
830,,5922.99,
831,5551.01,,
832,6158.50,,
833,,5922.99,
834,,6079.36,
835,5889.35,,
836,5250.11,,
837,7368.51,,
838,6832.95,,
839,5202.73,,
840,5733.45,,
841,5021.48,,
842,,5856.18,
843,5124.54,,
844,5826.80,,
845,,6977.62,
846,5841.01,,
847,6518.63,,
848,5210.55,,
849,5744.82,,
850,5892.19,,
851,5623.57,,
852,,6427.25,
853,5160.08,,
854,5414.54,,
855,,6894.55,
856,6506.78,,
857,6060.17,,
858,,6592.61,
859,5305.79,,
860,,6332.40,
861,5492.73,,
862,4907.75,,
863,,6377.89,
864,5811.40,,
865,,6807.23,
866,,7010.93,
867,5129.28,,
868,6248.53,,
869,,6529.67,
870,5326.88,,
871,6038.26,,
872,5311.48,,
873,,6308.22,
874,,6975.21,
875,,6259.88,
876,6519.81,,
877,,6288.81,
878,,6916.76,
879,5978.43,,
880,5413.12,,
881,7468.02,,
882,5110.33,,
883,6139.54,,
884,,6377.89,
885,5362.42,,
886,4989.49,,
887,5243.95,,
888,5202.73,,
889,6055.20,,
890,5053.46,,
891,5398.91,,
892,5418.33,,
893,5930.10,,
894,5202.73,,
895,,6069.65,
896,5130.23,,
897,5756.67,,
898,7186.91,,
899,5477.57,,
900,6632.35,,
901,,6328.29,
902,5143.26,,
903,5172.88,,
904,5773.49,,
905,6049.11,,
906,,6975.21,
907,6823.14,,
908,5067.68,,
909,6460.58,,
910,6968.79,,
911,5434.92,,
912,,6190.48,
913,5103.22,,
914,,5967.84,
915,6222.47,,
916,6881.87,,
917,5976.06,,
918,5492.73,,
919,,6667.89,
920,,5856.18,
921,6484.81,,
922,5351.99,,
923,,5716.86,
924,5202.73,,
925,,6802.13,
926,5081.90,,
927,6799.98,,
928,5551.01,,
929,5441.55,,
930,5269.23,,
931,5303.19,,
932,6043.19,,
933,6324.35,,
934,6413.58,,
935,6428.09,,
936,,6427.25,
937,5406.49,,
938,,5701.76,
939,5408.86,,
940,5232.34,,
941,5362.66,,
942,6684.54,,
943,5213.39,,
944,,6052.12,
945,,6701.36,
946,,6917.26,
947,,5922.99,
948,5157.71,,
949,6468.87,,
950,,6131.71,
951,6189.30,,
952,6286.83,,
953,5303.19,,
954,6230.76,,
955,6194.04,,
956,5608.82,,
957,,6937.99,
958,5987.91,,
959,5311.48,,
960,6156.13,,
961,5098.24,,
962,5285.65,,
963,5350.97,,
964,,5874.42,
965,,5934.84,
966,4980.96,,
967,5261.72,,
968,5202.73,,
969,5119.57,,
970,5053.46,,
971,5477.57,,
972,5874.18,,
973,6027.40,,
974,6428.09,,
975,6964.05,,
976,,6159.38,
977,5456.24,,
978,5081.90,,
979,5708.33,,
980,5235.11,,
981,6222.47,,
982,5541.06,,
983,5897.88,,
984,5963.27,,
985,,8108.56,
986,5681.09,,
987,5682.03,,
988,6430.96,,
989,5389.90,,
990,,6180.45,
991,,6266.06,
992,6936.80,,
993,5929.51,,
994,5366.76,,
995,6175.08,,
996,5319.77,,
997,,7151.22,
998,7011.44,,
999,5847.17,,
1000,5272.39,,
1001,6357.12,,
1002,,6627.26,
1003,5444.40,,
1004,5311.48,,
1005,5456.24,,
1006,5043.99,,
1007,6658.41,,
1008,5577.86,,
1009,6278.15,,
1010,5492.73,,
1011,5501.26,,
1012,,6433.33,
1013,5364.79,,
1014,5162.21,,
1015,5434.92,,
1016,,7068.30,
1017,6071.78,,
1018,,6083.63,
1019,6774.81,,
1020,5749.80,,
1021,5320.72,,
1022,5885.08,,
1023,5709.52,,
1024,5162.45,,
1025,,7528.38,
1026,6175.08,,
1027,5563.81,,
1028,,5922.99,
1029,,6502.04,
1030,,6422.32,
1031,,6010.26,
1032,5268.83,,
1033,5789.62,,
1034,5541.06,,
1035,5759.04,,
1036,5855.96,,
1037,5541.06,,
1038,5310.53,,
1039,5465.48,,
1040,5657.63,,
1041,5398.91,,
1042,6230.76,,
1043,5490.12,,
1044,5988.70,,
1045,,5975.82,
1046,5492.73,,
1047,5362.66,,
1048,5152.97,,
1049,5883.66,,
1050,5434.44,,
1051,,6977.62,
1052,,5960.90,
1053,,5517.84,
1054,,6339.35,
1055,,6767.40,
1056,6134.80,,
1057,5202.73,,
1058,,6332.24,
1059,5679.90,,
1060,5643.18,,
1061,6033.87,,
1062,,6097.68,
1063,,6486.64,
1064,5021.48,,
1065,6056.62,,
1066,5935.78,,
1067,,7721.18,
1068,,5922.99,
1069,7925.09,,
1070,6023.45,,
1071,5268.83,,
1072,5728.24,,
1073,5103.22,,
1074,,5517.84,
1075,5541.06,,
1076,5734.40,,
1077,5541.06,,
1078,5432.55,,
1079,5311.48,,
1080,5658.58,,
1081,5942.89,,
1082,,7721.18,
1083,,6419.85,
1084,5393.22,,
1085,5389.90,,
1086,5389.67,,
1087,5723.50,,
1088,5376.87,,
1089,,6332.40,
1090,,7187.95,
1091,,6010.26,
1092,5343.70,,
1093,6362.25,,
1094,4921.97,,
1095,5843.62,,
1096,,6894.37,
1097,5000.16,,
1098,,6698.49,
1099,5746.24,,
1100,,6664.78,
1101,5027.17,,
1102,5448.66,,
1103,5117.43,,
1104,6357.52,,
1105,5202.73,,
1106,,6188.11,
1107,5885.08,,
1108,5479.30,,
1109,5541.06,,
1110,5368.58,,
1111,,6720.94,
1112,6123.90,,
1113,,7071.41,
1114,5053.46,,
1115,6413.58,,
1116,6872.83,,
1117,,6164.66,
1118,,6556.03,
1119,5249.64,,
1120,5110.33,,
1121,6714.78,,
1122,5952.37,,
1123,,5745.29,
1124,,5743.71,
1125,,6240.46,
1126,6305.39,,
1127,5885.08,,
1128,5271.20,,
1129,,5517.84,
1130,5795.05,,
1131,6386.34,,
1132,5872.21,,
1133,6054.25,,
1134,5857.60,,
1135,,7144.91,
1136,5804.29,,
1137,5792.68,,
1138,5593.82,,
1139,5169.32,,
1140,,6291.18,
1141,5194.20,,
1142,5493.68,,
1143,5976.06,,
1144,5695.54,,
1145,5110.33,,
1146,,6289.20,
1147,5202.73,,
1148,6864.54,,
1149,5442.97,,
1150,5593.42,,
1151,5413.12,,
1152,,5626.59,
1153,4978.83,,
1154,5501.26,,
1155,5169.56,,
1156,,5922.99,
1157,,6299.23,
1158,5955.92,,
1159,6776.88,,
1160,6392.40,,
1161,,6353.73,
1162,,6983.40,
1163,5311.48,,
1164,5492.73,,
1165,5152.97,,
1166,6636.35,,
1167,,5703.19,
1168,6221.05,,
1169,5160.48,,
1170,5724.13,,
1171,6489.16,,
1172,,6216.48,
1173,5695.54,,
1174,6591.87,,
1175,5959.39,,
1176,5695.54,,
1177,6286.83,,
1178,4982.39,,
1179,,6015.39,
1180,,5856.18,
1181,,7267.62,
1182,,6891.20,
1183,,6988.48,
1184,5889.35,,
1185,5457.03,,
1186,5541.06,,
1187,5492.73,,
1188,5192.46,,
1189,5747.03,,
1190,5202.73,,
1191,,6261.32,
1192,,6556.03,
1193,5659.76,,
1194,,6698.49,
1195,5179.04,,
1196,,6164.66,
1197,,6990.41,
1198,5952.37,,
1199,5350.57,,
1200,5476.78,,
1201,,6698.49,
1202,6697.51,,
1203,6221.05,,
1204,,6261.32,
1205,5074.79,,
1206,5434.44,,
1207,5976.06,,
1208,6664.34,,
1209,5032.93,,
1210,5976.06,,
1211,6258.01,,
1212,,6122.01,
1213,,6077.31,
1214,5814.00,,
1215,5359.81,,
1216,4943.29,,
1217,5385.16,,
1218,6175.08,,
1219,,6627.41,
1220,5766.38,,
1221,6470.74,,
1222,5385.16,,
1223,5885.08,,
1224,6381.21,,
1225,,7502.67,
1226,5368.58,,
1227,6380.41,,
1228,,6313.45,
1229,,5983.01,
1230,5815.19,,
1231,5261.72,,
1232,5541.06,,
1233,6479.53,,
1234,5131.65,,
1235,,6355.60,
1236,5503.63,,
1237,5905.93,,
1238,5375.45,,
1239,5804.29,,
1240,,6164.42,
1241,,6164.66,
1242,5697.91,,
1243,5779.41,,
1244,6289.75,,
1245,,7718.22,
1246,5882.71,,
1247,5905.93,,
1248,5202.73,,
1249,5074.79,,
1250,5839.59,,
1251,5131.65,,
1252,,7151.22,
1253,5314.09,,
1254,5202.73,,
1255,5794.81,,
1256,5904.98,,
1257,4982.39,,
1258,,7010.93,
1259,5543.67,,
1260,,5972.74,
1261,5386.11,,
1262,,5927.73,
1263,5135.20,,
1264,5041.38,,
1265,,6846.03,
1266,7365.20,,
1267,6947.47,,
1268,6639.46,,
1269,,6846.03,
1270,5385.16,,
1271,5317.17,,
1272,,6556.03,
1273,5695.30,,
1274,6265.11,,
1275,5157.48,,
1276,6056.62,,
1277,6445.40,,
1278,5376.87,,
1279,,5716.86,
1280,6032.92,,
1281,5619.72,,
1282,,7653.46,
1283,,6459.65,
1284,5202.73,,
1285,5952.37,,
1286,,5716.86,
1287,5311.48,,
1288,,6049.51,
1289,6451.10,,
1290,5269.86,,
1291,5582.52,,
1292,5968.95,,
1293,,6645.77,
1294,6410.82,,
1295,5716.86,,
1296,5978.43,,
1297,,6118.75,
1298,5726.10,,
1299,5280.68,,
1300,6509.98,,
1301,6264.31,,
1302,5747.66,,
1303,,6355.60,
1304,,6122.01,
1305,6230.76,,
1306,5800.58,,
1307,6006.86,,
1308,,6100.69,
1309,5466.67,,
1310,5099.67,,
1311,5202.73,,
1312,,6144.67,
1313,5202.73,,
1314,5553.15,,
1315,5418.33,,
1316,5403.88,,
1317,6404.90,,
1318,5824.43,,
1319,,6529.67,
1320,5336.20,,
1321,,5960.90,
1322,5843.62,,
1323,5626.90,,
1324,5693.17,,
1325,6079.13,,
1326,,6079.36,
1327,5939.34,,
1328,5085.45,,
1329,6222.47,,
1330,5202.73,,
1331,5795.05,,
1332,6422.82,,
1333,,6490.20,
1334,,6079.36,
1335,5991.46,,
1336,5087.58,,
1337,5074.79,,
1338,6413.58,,
1339,6703.43,,
1340,5756.67,,
1341,5976.06,,
1342,,6937.99,
1343,6781.62,,
1344,5693.17,,
1345,5897.79,,
1346,5696.25,,
1347,,5979.56,
1348,6280.51,,
1349,5368.58,,
1350,,5517.84,
1351,5261.72,,
1352,,7453.31,
1353,,6627.26,
1354,,6459.55,
1355,5559.45,,
1356,,6107.56,
1357,5805.47,,
1358,6781.62,,
1359,6054.25,,
1360,5657.62,,
1361,,5832.94,
1362,6332.64,,
1363,6413.58,,
1364,,6250.90,
1365,6047.14,,
1366,5976.06,,
1367,5826.80,,
1368,5575.65,,
1369,5541.06,,
1370,5623.99,,
1371,5399.14,,
1372,,5884.19,
1373,6038.26,,
1374,5439.81,,
1375,5487.83,,
1376,5659.76,,
1377,6047.14,,
1378,6212.60,,
1379,5774.67,,
1380,,7154.33,
1381,,6939.53,
1382,5448.66,,
1383,,6164.42,
1384,5448.74,,
1385,5202.73,,
1386,,7344.72,
1387,,5743.71,
1388,5902.46,,
1389,5081.90,,
1390,5277.76,,
1391,,6317.89,
1392,5749.80,,
1393,6509.98,,
1394,,7036.82,
1395,6412.40,,
1396,5398.98,,
1397,,5966.81,
1398,5551.72,,
1399,5675.16,,
1400,7560.22,,
1401,,6079.13,
1402,5644.13,,
1403,7186.91,,
1404,,6772.14,
1405,5734.40,,
1406,,7027.97,
1407,5585.13,,
1408,4982.39,,
1409,5749.80,,
1410,5511.53,,
1411,5692.93,,
1412,6875.99,,
1413,,5764.38,
1414,5357.68,,
1415,5492.73,,
1416,5441.55,,
1417,6799.98,,
1418,5064.13,,
1419,5933.41,,
1420,5775.86,,
1421,5646.73,,
1422,5096.11,,
1423,6030.56,,
1424,5695.54,,
1425,6048.32,,
1426,6666.93,,
1427,5972.27,,
1428,5928.68,,
1429,5053.46,,
1430,5536.17,,
1431,5477.57,,
1432,,6846.03,
1433,4988.31,,
1434,6947.47,,
1435,5571.70,,
1436,,7511.31,
1437,,6852.70,
1438,,6755.46,
1439,5259.59,,
1440,6040.82,,
1441,5202.73,,
1442,,6627.26,
1443,5354.92,,
1444,5356.65,,
1445,5897.88,,
1446,5516.42,,
1447,5526.69,,
1448,6781.62,,
1449,5794.81,,
1450,6781.62,,
1451,5413.12,,
1452,6507.57,,
1453,5541.06,,
1454,,6075.73,
1455,5498.65,,
1456,,8246.77,
1457,,6015.39,
1458,,7069.48,
1459,5897.88,,
1460,5131.65,,
1461,5735.65,,
1462,6244.98,,
1463,6865.04,,
1464,,5517.84,
1465,5766.62,,
1466,5871.81,,
1467,4872.21,,
1468,,5676.81,
1469,6192.85,,
1470,,6556.03,
1471,5824.43,,
1472,5249.64,,
1473,5541.30,,
1474,5620.28,,
1475,5651.86,,
1476,5674.53,,
1477,6385.95,,
1478,6799.98,,
1479,5541.06,,
1480,5623.99,,
1481,,6698.49,
1482,5469.04,,
1483,5172.88,,
1484,6881.13,,
1485,5826.80,,
1486,,7601.39,
1487,,6377.89,
1488,5493.91,,
1489,,5726.71,
1490,5593.73,,
1491,6703.58,,
1492,5872.76,,
1493,,6434.67,
1494,7258.14,,
1495,6960.50,,
